90,158.2071269904203,61.89983037586486,90,54.201896283109306,86.0526033246047,90,96.86701071283824,96.86701071283824,90,46.87177012461993,87.30028687951406
90,162.25879321967403,54.82471992888997,90,54.04842853546961,86.09388677348785,90,96.79207752979347,96.79207752979347,90,46.73291166854898,87.30826729745654
90,163.5087828334358,52.01142829685417,90,53.89521938787746,86.13450237807913,90,96.71782490781611,96.71782490781611,90,46.594382102019836,87.31558263465922
90,164.24683861888127,49.92685272084536,90,53.74227012261473,86.17445025525792,90,96.64425240888558,96.64425240888558,90,46.45618291041919,87.32223290320317
90,164.69618923561154,48.232191715515434,90,53.58958202887854,86.21373051832481,90,96.57135960486994,96.57135960486994,90,46.31831558032144,87.32821811402376
90,164.94477602313077,46.795728549503394,90,53.437156402663504,86.25234327708506,90,96.49914607735201,96.49914607735201,90,46.18078159938301,87.33353827692426
90,165.0385266596747,45.549825879319634,90,53.284994546643944,86.2902886379306,90,96.42761141745773,96.42761141745773,90,46.04358245623672,87.33819340058803
90,165.0053329058985,44.45434802311784,90,53.1330977700559,86.32756670392048,90,96.35675522568697,96.35675522568697,90,45.90671964038762,87.34218349258938
90,164.86389328519027,43.48323515930353,90,52.98146738857943,86.36417757485997,90,96.2865771117463,96.2865771117463,90,45.770194642108464,87.34550855940297
90,164.62769030244243,42.61849218615687,90,52.830104724220746,86.40012134737805,90,96.21707669438435,96.21707669438435,90,45.63400895233681,87.34816860641187
90,164.30702603616442,41.847124782112445,90,52.679011105194235,86.43539811500351,90,96.1482536012292,96.1482536012292,90,45.4981640625719,87.3501636379146
90,163.91016349742313,41.15942652009211,90,52.52818786580471,86.47000796823971,90,96.08010746862774,96.08010746862774,90,45.36266146477291,87.35149365713012
90,163.44401100284523,40.54795229417373,90,52.37763634632964,86.50395099463758,90,96.01263794148751,96.01263794148751,90,45.227502651257396,87.35215866620227
90,162.91455350126216,40.006868696666864,90,52.227357892901296,86.5372272788674,90,95.94584467312058,95.94584467312058,90,45.09268911460077,87.35215866620227
90,162.3271343961112,39.53152463834409,90,52.077353857388985,86.56983690278919,90,95.8797273250893,95.8797273250893,90,44.95822234753638,87.35149365713012
90,161.68664411582142,39.11815733001587,90,51.92762559728149,86.60177994552143,90,95.81428556705431,95.81428556705431,90,44.82410384285629,87.3501636379146
90,160.99764776284238,38.763685079872566,90,51.778174475569216,86.63305648350853,90,95.74951907662467,95.74951907662467,90,44.69033509331297,87.34816860641187
90,160.26447135635624,38.465557865778095,90,51.62900186062677,86.66366659058681,90,95.68542753920958,95.68542753920958,90,44.55691759152148,87.34550855940297
90,159.49125898872435,38.2216476419465,90,51.48010912609544,86.69361033804908,90,95.6220106478728,95.6220106478728,90,44.42385282986288,87.34218349258938
90,158.68200901615592,38.03016680872941,90,51.331497650765726,86.72288779470766,90,95.55926810318822,95.55926810318822,90,44.291142300387975,87.33819340058803
90,157.84059486947953,37.88960721868776,90,51.18316881846002,86.75149902695628,90,95.49719961309823,95.49719961309823,90,44.15878749472222,87.33353827692426
90,156.97077449277958,37.798694574737425,90,51.03512401791548,86.77944409883014,90,95.43580489277316,95.43580489277316,90,44.026789903971235,87.32821811402376
90,156.076191402299,37.7563546846143,90,50.88736464266674,86.80672307206505,90,95.37508366447332,95.37508366447332,90,43.895151018627644,87.32223290320317
90,155.16036967851807,37.76168910767536,90,50.73989209092923,86.83333600615474,90,95.31503565741265,95.31503565741265,90,43.76387232847787,87.31558263465922
90,154.2267047261695,37.813958465917445,90,50.592707765482004,86.859282958407,90,95.25566060762401,95.25566060762401,90,43.63295532251095,87.30826729745654
90,153.27845127882532,37.91257221474932,90,50.445813073551335,86.88456398399833,90,95.19695825782694,95.19695825782694,90,43.50240148882736,87.30028687951406
90,152.31870983708217,38.05708405965415,90,50.29920942669406,86.90917913602722,90,95.13892835729646,95.13892835729646,90,43.37221231454916,87.29164136759034
90,151.35041248228978,38.24719251553243,90,50.152898240681225,86.93312846556604,90,95.08157066173452,95.08157066173452,90,43.24238928573112,87.2823307472671
90,150.37630878333476,38.48274637431198,90,50.00688093538196,86.95641202171149,90,95.02488493314236,95.02488493314236,90,43.112933887272675,87.27235500293168
90,149.39895230166047,38.76375510351759,90,49.86115893464756,86.97902985163378,90,94.96887093969553,94.96887093969553,90,42.983847602830735,87.26171411775816
